id,Date,Home,Away,Winner,Score_Home,Score_Away,1st_downs_Home,1st_downs_Away,Passing_1st_downs_Home,Passing_1st_downs_Away,Rushing_1st_downs_Home,Rushing_1st_downs_Away,Penaties_1st_downs_Home,Penaties_1st_downs_Away,3rd_down_made_Home,3rd_down_attempted_Home,3rd_down_made,3rd_down_attempted_Away,4th_down_made_Home,4th_down_attempted_Home,4th_down_made,4th_down_attempted_Away,Total_plays_Home,Total_plays_Away,Total_yards_Home,Total_yards_Away,Total_drives_Home,Total_drives_Away,Passing_yards_Home,Passing_yards_Away,Pass_comp_Home,Pass_thrown_Home,Pass_comp_Away,Pass_thrown_Away,Interceptions,Interceptions_Away,Sacks_Home,Sack_Yards_Lost_Home,Sacks_Away,Sack_Yards_Lost_Away,Rushing_yards_Home,Rushing_yards_Away,Rushing_attempts_Home,Rushing_attempts_Away,Red_zone_made_Home,Red_zone_attempted_Home,Red_zone_made_Away,Red_zone_attempted_Away,Penalties_Home,Penalties_Yards_Lost_Home,Penalties_Away,Penalties_Yards_Lost_Away,Turnovers_Home,Turnovers_Away,Fumbles_lost_Home,Fumbles_lost_Away,Def_Special_TDs_Home,Def_Special_TDs_Away,TOP_seconds_Home,TOP_seconds_Away,
400791714,2015-10-04,Chargers,Browns,Chargers,30,27,23,20,15,16,3,2,5,2,3,11,4,13,0,0,0,0,61,66,438,432,12,11,347,332,23,38,32,41,0,0,2,11,4,24,91,100,21,21,2,3,1,4,6,31,12,91,0,1,0,1,0,0,1541,2059,
400791719,2015-10-04,Broncos,Vikings,Broncos,23,20,18,19,11,13,4,5,3,1,2,9,6,16,1,1,2,2,53,69,344,325,12,11,200,212,17,27,27,41,2,0,2,13,7,57,144,113,24,21,1,3,1,2,8,40,9,63,2,1,0,1,0,0,1566,2034,
400791718,2015-10-04,Cardinals,Rams,Rams,22,24,26,13,17,7,7,6,2,0,2,11,5,13,1,2,0,0,71,51,447,328,12,12,334,164,29,46,16,24,1,0,4,18,1,7,113,164,21,26,1,5,3,5,3,20,7,66,3,0,2,0,0,0,1993,1607,
400791716,2015-10-04,49ers,Packers,Packers,3,17,8,18,7,8,1,9,0,1,4,13,5,15,0,1,2,2,50,68,196,362,10,10,119,200,13,25,22,32,1,0,6,41,3,24,77,162,19,33,0,2,2,4,4,30,8,65,1,0,0,0,0,0,1406,2194,
400791720,2015-10-04,Saints,Cowboys,Saints,26,20,27,21,17,11,7,4,3,6,6,13,3,12,1,1,1,1,69,57,438,335,11,10,335,220,33,41,16,26,0,0,3,24,3,26,103,115,25,28,2,4,2,4,8,64,6,30,0,0,0,0,0,0,1853,1760,
400791741,2015-10-05,Seahawks,Lions,Seahawks,13,10,18,12,12,10,6,1,0,1,6,13,3,13,0,0,0,0,63,53,345,256,11,10,235,203,20,26,24,35,0,0,6,52,0,0,110,53,31,18,0,1,0,1,5,30,4,37,3,1,3,1,0,2,1924,1676,
400791487,2015-10-08,Texans,Colts,Colts,20,27,24,22,17,10,5,6,2,6,8,16,3,11,1,1,1,1,70,59,444,323,9,9,362,213,31,41,18,29,2,0,1,0,0,0,82,110,28,30,1,3,3,4,13,125,7,65,2,0,0,0,0,0,1947,1653,
400791495,2015-10-11,Falcons,Redskins,Falcons,25,19,29,18,14,13,12,4,3,1,6,15,4,12,3,3,1,1,77,57,418,270,10,11,242,219,24,42,21,32,2,2,3,12,1,0,176,51,32,24,2,4,2,3,4,62,5,51,3,2,1,0,3,0,2096,1669,
400791492,2015-10-11,Bengals,Seahawks,Bengals,27,24,27,16,18,9,6,7,3,0,6,15,5,13,0,0,0,0,79,57,419,397,13,12,310,197,30,44,15,23,1,1,4,21,4,16,109,200,31,30,3,4,0,2,7,50,10,112,2,1,1,0,0,2,2449,1835,
400791548,2015-10-11,Packers,Rams,Packers,24,10,14,17,9,8,4,8,1,1,4,13,5,18,0,1,1,1,59,70,322,334,13,13,236,143,19,30,12,31,2,4,2,5,3,18,86,191,27,36,0,1,1,4,7,67,8,40,3,4,1,0,2,0,1577,2023,
400791551,2015-10-11,Titans,Bills,Bills,13,14,17,13,10,6,4,5,3,2,5,13,4,12,0,0,0,0,62,50,276,209,11,10,179,82,21,32,11,18,1,0,2,8,4,31,97,127,28,28,1,2,1,1,9,74,7,62,1,1,0,1,0,0,2131,1469,
400791488,2015-10-11,Chiefs,Bears,Bears,17,18,16,21,9,14,6,5,1,2,5,14,6,14,0,0,0,1,58,73,287,328,11,12,170,241,16,30,26,45,0,0,3,11,2,11,117,87,25,26,1,3,1,2,3,49,6,49,0,1,0,1,2,0,1583,2017,
400791542,2015-10-11,Eagles,Saints,Eagles,39,17,34,19,18,14,11,5,5,0,4,11,8,16,0,2,1,1,79,69,519,388,13,14,333,292,32,45,26,43,2,1,0,0,5,43,186,96,34,21,3,7,2,4,4,35,7,78,2,4,0,3,0,0,2042,1558,
400791498,2015-10-11,Buccaneers,Jaguars,Buccaneers,38,31,20,21,11,15,8,3,1,3,5,11,2,8,0,0,1,1,61,56,369,325,11,11,186,270,13,19,23,33,0,1,2,23,6,33,183,55,40,17,3,5,4,5,10,72,3,12,0,2,0,1,2,0,2081,1519,
400791545,2015-10-11,Ravens,Browns,Browns,30,33,22,25,9,18,10,4,3,3,5,14,12,19,0,0,0,0,67,80,377,505,12,13,196,422,19,35,36,51,0,0,1,14,4,35,181,83,31,25,4,5,2,5,12,98,9,74,0,0,0,0,0,0,1741,2356,
400791554,2015-10-11,Lions,Cardinals,Cardinals,17,42,29,15,22,7,3,7,4,1,8,17,1,8,0,1,0,0,89,45,435,345,13,14,379,158,41,70,12,18,4,0,1,0,2,13,56,187,18,25,2,2,5,5,9,85,9,70,6,0,2,0,0,0,2192,1408,
400791559,2015-10-11,Cowboys,Patriots,Patriots,6,30,18,20,10,11,5,5,3,4,4,14,3,10,1,2,0,1,66,55,265,356,12,12,163,247,26,39,20,27,1,0,3,24,5,28,102,109,24,23,0,2,2,3,7,50,9,64,2,0,1,0,0,0,1992,1608,
400791560,2015-10-11,Raiders,Broncos,Broncos,10,16,20,15,13,11,3,2,4,2,7,16,2,13,1,2,0,0,68,55,288,297,12,11,223,254,26,39,22,35,1,2,4,26,2,12,65,43,25,18,1,2,0,3,6,41,6,103,3,2,2,0,0,2,2049,1551,
400791584,2015-10-11,Giants,49ers,Giants,30,27,30,22,23,11,6,8,1,3,9,14,8,14,0,0,0,0,75,64,525,380,9,10,441,256,41,54,23,35,1,0,0,0,2,6,84,124,21,27,3,6,3,4,6,65,4,28,1,0,0,0,0,0,1918,1682,
400791588,2015-10-12,Chargers,Steelers,Steelers,20,24,24,14,20,5,2,8,2,1,4,14,5,14,0,0,0,0,69,56,406,349,12,12,354,194,35,48,13,26,1,1,2,11,3,9,52,155,19,27,2,2,1,1,7,54,8,86,2,1,1,0,0,2,2023,1577,
400791593,2015-10-15,Saints,Falcons,Saints,31,21,25,23,16,15,7,8,2,0,8,16,3,12,1,1,3,4,72,70,385,413,11,12,304,263,30,39,30,44,0,0,1,8,5,32,81,150,32,21,3,5,2,3,3,15,7,41,0,3,0,3,1,0,1950,1650,
400791627,2015-10-18,Bills,Bengals,Bengals,21,34,22,21,13,15,9,5,0,1,5,13,7,12,1,2,0,0,67,61,368,355,10,11,256,243,28,42,22,33,1,0,2,7,0,0,112,112,23,28,2,2,4,4,8,93,3,20,1,0,0,0,0,0,1800,1800,
400791633,2015-10-18,Browns,Broncos,Broncos,23,26,20,21,10,15,8,6,2,0,6,15,4,18,0,1,1,1,76,81,298,442,16,16,189,290,20,39,26,48,2,3,4,24,0,0,109,152,33,33,2,3,0,3,6,30,8,81,3,3,1,0,2,2,1990,2214,
400791629,2015-10-18,Lions,Bears,Lions,37,34,26,24,17,13,6,7,3,4,9,17,6,14,1,1,0,0,76,73,546,444,12,14,391,353,27,42,26,41,1,1,2,14,1,0,155,91,32,31,3,5,3,8,10,98,9,76,3,1,2,0,0,0,2337,2014,
400791639,2015-10-18,Titans,Dolphins,Dolphins,10,38,22,26,15,14,4,11,3,1,2,10,5,9,1,2,0,0,65,63,299,434,12,10,236,254,26,41,22,29,2,2,6,46,2,12,63,180,18,32,1,3,3,4,7,50,9,97,4,2,2,0,0,2,1687,1913,
400791625,2015-10-18,Vikings,Chiefs,Vikings,16,10,16,16,10,13,4,2,2,1,6,17,3,12,1,1,0,2,68,57,321,328,12,11,237,271,17,31,22,37,2,0,2,12,2,11,84,57,35,18,1,3,0,2,5,50,8,95,2,1,0,1,0,0,1987,1613,
400791598,2015-10-18,Jets,Redskins,Jets,34,20,22,14,11,12,10,1,1,1,7,14,5,15,0,0,1,2,67,62,474,225,14,12,253,191,19,26,25,44,1,2,0,0,1,5,221,34,41,17,3,4,1,3,1,5,3,15,3,2,2,0,0,1,1959,1641,
400791621,2015-10-18,Steelers,Cardinals,Steelers,25,13,14,21,6,18,6,2,2,1,3,12,5,12,0,0,0,1,53,66,310,469,12,12,169,414,11,20,29,45,0,2,1,5,1,7,141,55,32,20,1,2,1,4,6,48,9,111,0,3,0,1,0,0,1731,1869,
400791637,2015-10-18,Jaguars,Texans,Texans,20,31,26,24,18,15,4,6,4,3,5,15,7,14,2,2,1,2,77,68,394,382,11,11,311,287,30,53,24,36,3,0,3,20,1,6,83,95,21,31,2,3,2,2,7,64,10,69,3,0,0,0,0,2,1798,1802,
400791663,2015-10-18,Seahawks,Panthers,Panthers,23,27,14,25,10,14,4,10,0,1,4,14,4,11,0,0,0,1,60,72,334,383,13,13,219,248,18,30,20,36,0,2,4,22,3,21,115,135,26,33,1,3,3,3,7,48,5,25,0,2,0,0,0,0,1668,1932,
400791667,2015-10-18,Packers,Chargers,Packers,27,20,17,32,11,26,3,4,3,2,3,9,9,18,0,0,1,3,49,89,370,548,10,10,237,488,16,29,43,65,0,0,3,18,3,15,133,60,17,21,2,4,2,6,6,50,9,76,0,1,0,1,0,0,1321,2279,
400791670,2015-10-18,49ers,Ravens,49ers,25,20,15,25,11,16,2,9,2,0,5,13,4,13,0,0,1,1,55,75,391,420,11,11,326,343,16,27,33,53,0,2,3,14,0,0,65,77,25,22,0,3,1,3,4,25,3,15,0,2,0,0,0,0,1613,1987,
400791674,2015-10-18,Colts,Patriots,Patriots,27,34,24,22,16,15,6,5,2,2,7,16,5,12,1,3,1,1,75,64,409,417,12,13,289,301,30,50,23,37,0,1,3,23,2,11,120,116,22,25,3,3,2,3,11,103,8,72,0,1,0,0,2,0,1952,1648,
400791676,2015-10-19,Eagles,Giants,Eagles,27,7,24,18,11,11,10,3,3,4,6,16,4,13,0,0,0,1,76,64,428,247,13,14,270,166,24,38,24,38,3,2,1,10,3,23,158,81,37,23,1,2,1,1,9,72,12,94,4,3,1,1,2,0,1824,1776,
400791503,2015-10-22,49ers,Seahawks,Seahawks,3,20,8,21,5,9,3,11,0,1,1,11,5,13,0,0,1,1,45,70,142,388,11,11,81,212,13,24,18,24,0,2,6,43,5,23,61,176,15,41,0,1,1,1,4,33,6,50,0,2,0,0,0,0,1315,2285,
400761515,2015-10-25,Jaguars,Bills,Jaguars,34,31,17,26,9,13,6,10,2,3,5,14,3,12,0,1,0,1,63,74,295,375,13,13,175,260,13,29,24,42,1,2,2,7,4,38,120,115,32,28,1,2,1,3,10,66,10,87,1,4,0,2,4,2,1718,1882,
400791523,2015-10-25,Lions,Vikings,Vikings,19,28,14,25,9,16,3,7,2,2,1,10,5,13,0,2,0,1,50,74,274,425,11,12,197,285,18,26,25,35,0,0,7,59,4,31,77,140,17,35,2,3,1,4,5,30,3,31,0,1,0,1,0,0,1413,2187,
400791517,2015-10-25,Titans,Falcons,Falcons,7,10,15,21,10,10,5,9,0,2,1,9,5,14,0,1,0,2,52,69,256,378,11,12,179,251,22,35,22,38,2,2,1,8,0,0,77,127,16,31,1,2,1,3,5,45,6,53,2,2,0,0,0,0,1515,2085,
400791520,2015-10-25,Colts,Saints,Saints,21,27,15,22,10,12,3,9,2,1,3,13,7,20,0,0,1,1,61,83,376,449,16,17,301,266,23,44,29,45,2,1,4,32,2,14,75,183,13,36,1,2,4,5,7,42,12,100,3,1,1,0,0,0,1297,2303,
400791527,2015-10-25,Chiefs,Steelers,Chiefs,23,13,18,18,11,9,7,7,0,2,9,16,2,10,0,0,1,2,63,55,377,339,10,10,239,192,21,32,16,29,0,2,2,12,2,17,138,147,29,24,2,5,1,3,6,66,1,5,0,3,0,1,0,0,1946,1654,
400791529,2015-10-25,Rams,Browns,Rams,24,6,16,19,5,12,9,3,2,4,1,9,3,12,0,0,0,1,51,65,308,364,12,13,150,282,15,23,30,37,0,0,2,13,4,15,158,82,26,24,2,3,0,1,9,75,11,98,1,4,1,4,2,0,1467,2133,
400791533,2015-10-25,Dolphins,Texans,Dolphins,44,26,21,24,11,18,8,6,2,0,1,9,6,15,0,0,0,1,59,78,503,322,14,14,255,251,19,20,23,49,0,1,4,41,4,22,248,71,35,25,1,2,3,4,8,52,3,25,1,1,1,0,2,0,1925,1675,
400791536,2015-10-25,Patriots,Jets,Patriots,30,23,20,25,17,19,3,3,0,3,8,16,8,14,1,1,0,0,66,70,353,372,10,11,337,283,34,54,22,39,0,0,3,18,2,12,16,89,9,29,3,5,2,4,4,38,4,29,0,1,0,1,0,0,1617,1983,
400791511,2015-10-25,Redskins,Buccaneers,Redskins,31,30,27,21,16,12,4,9,7,0,5,11,7,12,0,0,0,0,60,60,355,479,11,9,305,289,33,40,21,29,0,0,1,12,1,8,50,190,19,30,4,5,1,3,4,20,16,142,1,1,1,1,0,2,1722,1878,
400791540,2015-10-25,Chargers,Raiders,Raiders,29,37,28,19,15,10,9,8,4,1,8,16,5,12,0,0,0,0,80,58,417,412,12,12,327,282,38,58,24,31,2,0,1,9,1,7,90,130,21,26,2,2,1,4,9,86,14,136,2,0,0,0,0,0,1751,1849,
400791564,2015-10-25,Giants,Cowboys,Giants,27,20,13,27,7,10,4,14,2,3,3,11,6,11,0,0,0,1,51,69,289,460,11,10,157,227,13,24,17,27,0,3,2,13,1,0,132,233,25,41,1,3,1,2,3,13,7,46,0,4,0,1,3,0,1316,2284,
400791567,2015-10-25,Panthers,Eagles,Panthers,27,16,21,20,11,12,9,6,1,2,2,9,7,18,0,0,1,2,58,81,394,349,13,13,190,172,14,24,26,46,3,1,1,7,5,33,204,177,33,30,3,5,0,2,5,43,7,46,3,1,0,0,0,0,1734,1866,
400791574,2015-10-26,Cardinals,Ravens,Cardinals,26,18,21,18,14,14,5,3,2,1,5,12,5,13,0,0,1,1,59,59,414,276,11,10,264,221,20,29,26,40,0,1,2,11,3,31,150,55,28,16,2,4,2,4,4,40,9,64,0,2,0,1,0,0,1776,1824,
400791601,2015-10-29,Patriots,Dolphins,Patriots,36,7,24,18,16,16,8,2,0,0,3,12,2,11,1,1,1,2,66,62,437,270,12,13,342,255,26,38,28,44,0,2,2,14,5,45,95,15,26,13,3,4,1,2,8,69,7,40,0,2,0,0,0,0,1957,1643,
400761516,2015-11-01,Chiefs,Lions,Chiefs,45,10,24,16,10,13,10,2,4,1,8,13,2,12,0,0,1,2,63,58,340,276,12,12,134,195,20,28,23,38,0,2,3,15,6,32,206,81,32,14,6,7,0,1,3,20,8,81,0,2,0,0,0,0,2054,1546,
400791605,2015-11-01,Falcons,Buccaneers,Buccaneers,20,23,28,21,19,11,7,5,2,5,6,12,6,13,2,3,0,1,73,63,496,290,10,10,395,173,37,45,16,29,1,0,1,2,2,4,101,117,27,32,2,5,1,3,11,124,8,43,4,0,3,0,0,0,2345,1811,
400791642,2015-11-01,Bears,Vikings,Vikings,20,23,18,17,11,7,6,8,1,2,3,12,5,12,1,1,0,0,59,56,305,327,10,10,208,180,22,33,17,30,0,1,1,3,1,7,97,147,25,25,1,2,0,2,4,38,4,35,0,1,0,0,0,1,1962,1638,
400791609,2015-11-01,Browns,Cardinals,Cardinals,20,34,16,25,12,17,1,6,3,2,9,16,13,16,0,1,0,0,61,77,254,491,12,13,215,372,21,40,23,38,1,1,1,8,1,2,39,119,20,38,3,3,3,5,7,35,5,25,2,4,1,3,0,0,1537,2063,
400791613,2015-11-01,Rams,49ers,Rams,27,6,16,11,5,8,7,1,4,2,1,12,3,17,0,0,0,1,64,65,388,189,15,15,191,151,14,23,20,41,0,0,0,0,3,11,197,38,41,21,1,1,0,1,12,93,13,93,1,0,1,0,0,0,1918,1682,
400791618,2015-11-01,Saints,Giants,Saints,52,49,35,28,24,16,10,5,1,7,7,11,1,8,1,1,2,2,76,65,608,416,13,11,505,329,39,50,30,41,2,0,0,0,3,21,103,87,26,21,2,2,4,4,12,93,6,53,2,1,0,1,0,2,2095,1505,
400791649,2015-11-01,Steelers,Bengals,Bengals,10,16,21,16,15,11,3,3,3,2,3,11,4,15,0,0,0,0,67,64,356,296,12,12,240,218,28,45,23,38,3,2,3,22,3,13,116,78,19,23,1,3,1,3,10,91,10,94,3,2,0,0,0,0,1809,1791,
400791646,2015-11-01,Ravens,Chargers,Ravens,29,26,23,22,14,15,6,4,3,3,5,12,7,13,1,1,0,0,65,64,365,371,10,9,293,290,25,37,28,37,0,0,3,26,1,11,72,81,25,26,2,4,2,2,5,46,6,66,0,0,0,0,0,0,1794,1806,
400791653,2015-11-01,Texans,Titans,Texans,20,6,14,15,11,9,1,3,2,3,4,15,1,12,0,1,0,1,61,58,270,211,14,14,214,125,23,35,22,31,0,1,3,21,7,46,56,86,23,20,0,1,0,1,7,85,6,45,0,3,0,2,0,0,1732,1868,
400791657,2015-11-01,Raiders,Jets,Raiders,34,20,21,22,13,16,7,4,1,2,4,10,7,16,0,0,1,3,61,71,451,366,12,11,333,292,23,36,31,47,0,1,0,0,3,19,118,74,25,21,1,1,2,2,6,61,6,40,0,1,0,0,0,0,1838,1762,
400791681,2015-11-01,Cowboys,Seahawks,Seahawks,12,13,14,19,4,11,8,8,2,0,4,14,5,12,1,2,0,0,57,61,220,323,10,10,91,210,13,26,19,30,0,1,1,6,0,0,129,113,30,31,0,3,0,2,5,40,5,40,0,1,0,0,0,0,1822,1778,
400791684,2015-11-01,Broncos,Packers,Broncos,29,10,24,14,15,3,9,7,0,4,6,12,2,8,0,0,0,0,63,46,500,140,9,9,340,50,21,29,14,22,1,0,0,0,3,27,160,90,34,21,2,3,1,1,11,93,2,15,1,0,0,0,0,0,2007,1593,
400791690,2015-11-02,Panthers,Colts,Panthers,29,26,17,19,10,14,7,5,0,0,4,16,6,18,2,2,1,1,73,84,379,359,16,17,239,223,16,35,23,47,1,3,2,9,2,8,140,136,36,35,2,3,2,4,6,55,2,15,3,4,2,1,0,0,2018,2160,
400791698,2015-11-05,Bengals,Browns,Bengals,31,10,23,13,13,9,8,4,2,0,8,14,4,13,1,1,1,2,66,53,371,213,10,9,219,144,21,27,15,33,0,0,2,15,3,24,152,69,37,17,3,4,1,3,2,20,4,28,0,0,0,0,0,0,2163,1437,
400791725,2015-11-08,Bills,Dolphins,Bills,33,17,18,29,7,16,10,6,1,7,8,13,4,9,0,0,0,0,51,62,420,397,9,9,154,289,11,12,27,36,0,0,3,27,2,27,266,108,36,24,1,2,2,4,13,94,8,62,0,1,0,1,0,0,1873,1727,
400791727,2015-11-08,Vikings,Rams,Vikings,21,18,21,18,6,5,9,10,6,3,3,13,2,16,0,0,1,1,63,70,293,320,14,14,148,160,15,27,18,33,1,0,1,11,1,8,145,160,35,36,2,3,1,2,6,67,12,87,1,0,0,0,0,0,1993,1947,
400791721,2015-11-08,Patriots,Redskins,Patriots,27,10,27,16,15,12,10,3,2,1,9,16,7,14,1,1,0,1,76,56,460,250,11,9,299,213,26,39,22,40,1,1,0,0,1,4,161,37,37,15,3,6,1,2,6,43,4,27,2,2,1,1,0,0,2225,1375,
400791722,2015-11-08,Saints,Titans,Titans,28,34,30,25,18,19,5,3,7,3,6,11,5,13,0,0,0,0,70,67,416,483,12,13,355,371,28,39,28,39,1,0,4,32,0,0,61,112,27,28,3,4,3,5,8,75,9,66,2,1,1,1,0,0,1969,1941,
400791728,2015-11-08,Jets,Jaguars,Jets,28,23,14,19,12,16,2,3,0,0,5,15,7,16,1,1,0,0,64,65,290,436,15,13,261,338,21,34,24,40,0,2,2,11,6,43,29,98,28,19,3,3,0,2,6,41,4,30,0,4,0,2,0,0,1844,1756,
400791730,2015-11-08,Steelers,Raiders,Steelers,38,35,27,24,16,17,9,6,2,1,6,17,6,14,1,2,0,0,81,69,597,440,15,17,402,301,28,50,24,44,1,1,1,11,0,0,195,139,30,25,4,6,3,4,5,42,3,21,2,4,1,3,0,0,1924,1676,
400791700,2015-11-08,Panthers,Packers,Panthers,37,29,20,21,10,16,9,3,1,2,5,15,3,14,0,0,2,3,66,72,427,402,15,16,297,331,15,30,25,48,1,1,0,0,5,38,130,71,36,19,3,5,2,3,6,45,7,87,1,2,0,1,0,0,1932,1668,
400791732,2015-11-08,49ers,Falcons,49ers,17,16,18,17,8,15,8,2,2,0,6,14,5,15,2,2,0,0,64,61,318,302,12,11,185,285,15,26,30,45,2,0,0,0,2,18,133,17,38,14,2,2,1,3,5,30,6,63,2,0,0,0,0,0,1672,1928,
400791731,2015-11-08,Buccaneers,Giants,Giants,18,32,19,24,10,14,6,6,3,4,6,13,9,16,0,0,0,1,59,73,383,327,11,11,247,213,19,36,26,40,0,2,0,0,0,0,136,114,23,33,1,4,2,4,9,79,6,49,3,2,3,0,0,2,1505,2095,
400791733,2015-11-08,Colts,Broncos,Colts,27,24,27,16,13,13,7,2,7,1,12,20,6,12,0,0,0,0,77,51,365,309,11,10,245,274,21,36,21,36,0,2,1,7,1,7,120,35,40,14,3,4,1,2,4,30,8,56,0,2,0,0,0,1,2319,1281,
400791734,2015-11-08,Cowboys,Eagles,Eagles,27,33,25,25,11,9,8,13,6,3,8,16,3,13,2,2,2,2,71,72,411,459,10,11,277,287,25,38,25,36,1,0,4,22,1,8,134,172,29,35,3,3,2,3,8,58,10,70,1,0,0,0,0,2,2299,1542,
400791735,2015-11-09,Chargers,Bears,Bears,19,22,19,25,12,20,5,5,2,0,7,13,9,15,0,1,0,0,63,70,339,446,9,11,262,337,26,42,27,40,0,1,2,18,1,8,77,109,19,29,1,3,2,4,8,54,6,55,1,2,1,1,2,0,1585,2015,
400791486,2015-11-12,Jets,Bills,Bills,17,22,15,13,9,6,6,7,0,0,3,13,5,16,1,3,0,1,59,64,318,280,15,14,190,132,15,34,17,27,2,0,1,3,4,26,128,148,24,33,1,3,0,1,3,20,5,44,4,0,2,0,0,1,1604,1996,
400791490,2015-11-15,Packers,Lions,Lions,16,18,22,16,17,13,3,2,2,1,9,19,5,16,0,0,1,1,82,64,372,287,14,12,325,242,35,61,24,38,0,1,3,8,0,0,47,45,18,26,2,2,2,2,5,55,3,35,0,1,0,0,0,0,1760,1840,
400791499,2015-11-15,Titans,Panthers,Panthers,10,27,11,24,8,13,3,10,0,1,5,12,7,13,0,0,0,0,46,64,242,303,10,10,178,184,16,24,21,25,1,0,1,7,5,33,64,119,21,34,0,0,3,5,4,30,5,45,2,0,1,0,0,0,1445,2155,
400791543,2015-11-15,Rams,Bears,Bears,13,37,12,17,7,8,4,8,1,1,4,14,3,12,0,2,1,1,59,63,285,397,14,13,191,244,17,37,19,24,1,0,1,9,2,14,94,153,21,37,1,2,2,6,8,57,4,44,2,2,1,2,0,0,1538,2062,
400791552,2015-11-15,Eagles,Dolphins,Dolphins,19,20,29,15,15,11,10,4,4,0,7,18,5,15,1,2,0,0,87,66,436,289,14,14,353,190,33,48,21,36,1,0,4,39,4,27,83,99,35,26,2,5,2,4,7,54,8,84,1,0,0,0,0,0,1867,1733,
400791556,2015-11-15,Steelers,Browns,Steelers,30,9,22,20,13,16,4,2,5,2,3,10,5,13,0,1,1,3,59,65,459,342,11,11,399,327,25,37,33,45,1,1,1,3,6,45,60,15,21,14,1,6,1,4,5,50,12,188,2,3,1,2,0,0,1637,1963,
400791494,2015-11-15,Buccaneers,Cowboys,Buccaneers,10,6,23,12,14,9,5,2,4,1,4,12,4,13,0,0,0,0,67,53,330,216,11,10,246,174,22,39,19,29,2,1,2,18,3,12,84,42,26,21,1,1,0,1,7,62,6,65,2,1,0,0,0,0,1796,1804,
400791549,2015-11-15,Redskins,Saints,Redskins,47,14,23,16,12,10,9,6,2,0,6,11,4,11,0,0,0,2,59,55,510,350,10,11,301,192,20,25,19,28,0,2,3,23,2,17,209,158,31,25,3,6,1,1,5,26,7,50,0,2,0,0,2,0,2014,1586,
400791581,2015-11-15,Ravens,Jaguars,Jaguars,20,22,22,22,15,10,7,6,0,6,8,14,4,16,0,1,0,0,67,70,397,258,13,14,308,168,34,45,22,45,2,1,1,8,3,20,89,90,21,22,2,2,2,4,9,121,4,30,4,1,2,0,0,0,1768,1832,
400791586,2015-11-15,Raiders,Vikings,Vikings,14,30,20,21,15,6,5,13,0,2,7,14,4,11,0,0,0,0,64,59,371,385,11,11,287,122,29,43,14,22,2,0,2,15,4,18,84,263,19,33,1,3,1,3,8,82,3,15,2,0,0,0,0,1,1619,1981,
400791595,2015-11-15,Broncos,Chiefs,Chiefs,13,29,18,13,11,4,4,8,3,1,3,14,4,16,2,3,1,1,65,65,221,303,13,14,152,197,19,44,17,31,5,0,5,29,2,7,69,106,16,32,2,3,1,3,5,55,11,102,5,0,0,0,0,0,1593,2007,
400791591,2015-11-15,Giants,Patriots,Patriots,26,27,21,22,16,15,2,5,3,2,7,15,7,14,0,0,1,1,70,68,422,406,12,12,342,329,24,44,26,42,0,1,3,19,3,5,80,77,23,23,1,5,2,4,8,49,7,93,1,2,1,1,0,0,1704,1896,
400791599,2015-11-15,Seahawks,Cardinals,Cardinals,32,39,18,30,7,20,9,5,2,5,1,8,8,17,1,1,0,0,52,83,343,451,12,14,228,334,14,32,29,47,1,1,2,12,3,29,115,117,18,33,2,3,1,3,14,131,9,66,1,3,0,2,2,0,1268,2332,
400791622,2015-11-16,Bengals,Texans,Texans,6,10,16,16,9,10,5,4,2,2,4,14,5,15,0,1,0,1,62,61,256,256,11,12,182,174,22,38,17,33,1,1,4,15,3,18,74,82,20,25,0,1,0,1,9,70,5,54,2,1,1,0,0,0,1886,1714,
400791632,2015-11-19,Jaguars,Titans,Jaguars,19,13,18,22,13,13,3,4,2,5,4,13,5,13,0,0,0,0,58,65,308,316,11,12,218,212,21,31,22,35,1,0,4,24,4,19,90,104,23,26,1,5,0,0,8,88,6,59,2,1,1,1,0,0,1705,1895,
400791640,2015-11-22,Falcons,Colts,Colts,21,24,21,17,15,11,3,3,3,3,8,16,7,14,0,1,0,0,71,61,375,276,13,12,275,202,25,46,23,32,3,2,1,5,2,11,100,74,24,27,3,4,2,3,6,69,7,42,4,3,1,1,0,2,1641,1959,
400791673,2015-11-22,Bears,Broncos,Broncos,15,17,19,21,9,14,5,7,5,0,4,12,6,14,0,1,0,1,59,68,347,389,11,12,261,219,18,32,20,27,1,0,2,4,5,31,86,170,25,36,1,4,1,3,0,0,8,118,2,0,1,0,0,0,1607,1993,
400791636,2015-11-22,Lions,Raiders,Lions,18,13,22,13,15,7,6,4,1,2,6,14,4,11,0,0,0,0,70,47,375,216,10,10,266,164,22,35,13,25,0,0,4,16,1,5,109,52,31,21,1,4,1,1,7,55,6,31,0,0,0,0,0,0,2162,1438,
400791703,2015-11-22,Dolphins,Cowboys,Cowboys,14,24,9,22,6,11,2,10,1,1,1,10,7,14,0,1,1,2,41,68,210,386,11,10,140,220,13,24,18,28,1,2,3,48,2,7,70,166,14,38,1,1,1,3,9,74,10,79,1,2,0,0,0,2,1270,2330,
400791668,2015-11-22,Eagles,Buccaneers,Buccaneers,17,45,21,25,12,16,8,8,1,1,7,15,10,16,0,0,1,1,72,72,383,521,13,12,247,238,26,41,19,29,3,0,3,14,1,8,136,283,28,42,0,0,5,6,5,25,9,82,4,1,1,1,0,2,1446,2154,
